store_nbr,date,unit_sales
48,2017-06-23,19992.130000000005
48,2017-06-24,32013.278999999988
48,2017-06-25,40567.965
48,2017-06-26,18240.504999999997
48,2017-06-27,15343.821000000002
48,2017-06-28,16172.831999999993
48,2017-06-29,15699.990000000002
48,2017-06-30,23803.70299999998
48,2017-07-01,44261.972
48,2017-07-02,55188.643000000025
48,2017-07-03,27319.146000000008
48,2017-07-04,22925.875000000007
48,2017-07-05,23790.820000000014
48,2017-07-06,20086.018
48,2017-07-07,21602.38699999999
48,2017-07-08,33344.94800000002
48,2017-07-09,41082.507999999994
48,2017-07-10,20535.046000000006
48,2017-07-11,16528.516000000003
48,2017-07-12,17549.838
48,2017-07-13,15371.286999999995
48,2017-07-14,21068.484000000004
48,2017-07-15,29762.958000000013
48,2017-07-16,40750.98900000002
48,2017-07-17,21294.352000000006
48,2017-07-18,19227.532000000003
48,2017-07-19,19060.83600000001
48,2017-07-20,18909.881999999998
48,2017-07-21,24468.046000000013
48,2017-07-22,30599.339999999982
48,2017-07-23,40842.273
48,2017-07-24,22634.637000000013
48,2017-07-25,17278.264999999992
48,2017-07-26,19632.607000000004
48,2017-07-27,18052.134
48,2017-07-28,23633.085999999992
48,2017-07-29,33474.60899999999
48,2017-07-30,43716.349
48,2017-07-31,28170.58999999999
48,2017-08-01,30318.16100000001
48,2017-08-02,29147.955
48,2017-08-03,21770.39699999999
48,2017-08-04,24123.84300000001
48,2017-08-05,34383.86400000002
48,2017-08-06,41066.64399999997
48,2017-08-07,23442.888000000006
48,2017-08-08,19026.733999999997
48,2017-08-09,17328.251000000004
48,2017-08-10,16839.998
48,2017-08-11,26365.390999999992
48,2017-08-12,24749.851999999988
48,2017-08-13,29164.994999999995
48,2017-08-14,20146.347
48,2017-08-15,17695.050000000014
49,2013-01-02,16281.845000000001
49,2013-01-03,9909.082000000002
49,2013-01-04,10284.566000000003
49,2013-01-05,13506.025000000005
49,2013-01-06,16539.775999999998
49,2013-01-07,9865.646999999999
49,2013-01-08,7403.504000000002
49,2013-01-09,8949.764000000003
49,2013-01-10,6697.649000000001
49,2013-01-11,7993.129000000002
49,2013-01-12,11364.16
49,2013-01-13,15268.749000000003
49,2013-01-14,8095.553
49,2013-01-15,7533.965999999998
49,2013-01-16,10288.211999999998
49,2013-01-17,6989.177
49,2013-01-18,8771.335000000001
49,2013-01-19,12800.508999999996
49,2013-01-20,14373.796000000002
49,2013-01-21,7708.370999999998
49,2013-01-22,6394.072999999999
49,2013-01-23,8034.803999999999
49,2013-01-24,6123.159000000001
49,2013-01-25,8169.631999999995
49,2013-01-26,12472.401000000003
49,2013-01-27,13186.297999999997
49,2013-01-28,7044.017
49,2013-01-29,7077.695999999999
49,2013-01-30,6588.677999999999
49,2013-01-31,6175.556000000002
49,2013-02-01,10312.125000000005
49,2013-02-02,13134.531999999997
49,2013-02-03,14795.046
49,2013-02-04,8956.839
49,2013-02-05,7720.427
49,2013-02-06,8191.263000000001
49,2013-02-07,6935.735000000001
49,2013-02-08,8207.092
49,2013-02-09,7731.068000000002
49,2013-02-10,9186.352
49,2013-02-11,9292.090999999999
49,2013-02-12,11014.280999999997
49,2013-02-13,9241.136000000004
49,2013-02-14,7203.255999999999
49,2013-02-15,7619.829000000002
49,2013-02-16,13331.090999999999
49,2013-02-17,11114.441000000004
49,2013-02-18,10396.585
49,2013-02-19,7517.550999999999
49,2013-02-20,8321.861
49,2013-02-21,6502.385000000003
49,2013-02-22,7740.178000000002
49,2013-02-23,12553.012
49,2013-02-24,13722.753000000002
49,2013-02-25,7646.401999999999
49,2013-02-26,6084.183999999999
49,2013-02-27,7423.153
49,2013-02-28,6425.473999999999
49,2013-03-01,10071.762999999995
49,2013-03-02,15534.261
49,2013-03-03,16929.82699999999
49,2013-03-04,10185.249
49,2013-03-05,8651.713999999998
49,2013-03-06,9435.343
49,2013-03-07,7511.626000000001
49,2013-03-08,8599.759999999997
49,2013-03-09,13018.401999999995
49,2013-03-10,14453.913
49,2013-03-11,8623.636999999997
49,2013-03-12,6847.801999999999
49,2013-03-13,7637.276999999999
49,2013-03-14,6220.0380000000005
49,2013-03-15,9079.905999999999
49,2013-03-16,14910.322000000006
49,2013-03-17,16662.281000000003
49,2013-03-18,8844.224
49,2013-03-19,7393.3189999999995
49,2013-03-20,8338.509999999998
49,2013-03-21,6703.562000000001
49,2013-03-22,9265.653999999993
49,2013-03-23,13006.994999999997
49,2013-03-24,14836.545999999998
49,2013-03-25,8108.469000000003
49,2013-03-26,7042.335999999996
49,2013-03-27,9045.565000000002
49,2013-03-28,9043.168999999998
49,2013-03-29,11565.536999999997
49,2013-03-30,13433.515999999996
49,2013-03-31,14003.062999999996
49,2013-04-01,12467.782000000001
49,2013-04-02,9552.330999999998
49,2013-04-03,10471.2
49,2013-04-04,7184.714000000002
49,2013-04-05,9847.301
49,2013-04-06,14800.427999999996
49,2013-04-07,16342.451999999994
49,2013-04-08,8901.814000000002
49,2013-04-09,7481.716999999999
49,2013-04-10,8304.074000000002
49,2013-04-11,7392.266999999999
49,2013-04-12,9537.767
49,2013-04-13,12786.368000000004
49,2013-04-14,14883.547000000002
49,2013-04-15,10153.832
49,2013-04-16,10224.883999999996
49,2013-04-17,8932.124000000002
49,2013-04-18,7227.872000000001
49,2013-04-19,8623.123000000001
49,2013-04-20,13523.771999999999
49,2013-04-21,15631.391000000003
49,2013-04-22,9217.073000000004
49,2013-04-23,7499.534999999998
49,2013-04-24,9140.015000000003
49,2013-04-25,6872.674000000001
49,2013-04-26,9951.478
49,2013-04-27,13520.029
49,2013-04-28,15010.452999999998
49,2013-04-29,8640.818999999996
49,2013-04-30,8771.421999999999
49,2013-05-01,16621.989
49,2013-05-02,10384.093
49,2013-05-03,11084.360000000002
49,2013-05-04,15083.878000000004
49,2013-05-05,16375.171999999993
49,2013-05-06,10469.407000000003
49,2013-05-07,8011.522000000001
49,2013-05-08,9626.717999999999
49,2013-05-09,7951.963000000001
49,2013-05-10,10814.143
49,2013-05-11,16943.180000000004
49,2013-05-12,10067.510999999999
49,2013-05-13,9258.307999999999
49,2013-05-14,7478.938000000001
49,2013-05-15,9595.449000000002
49,2013-05-16,8824.336000000003
49,2013-05-17,9798.923
49,2013-05-18,12526.768000000004
49,2013-05-19,15507.241
49,2013-05-20,8743.577000000001
49,2013-05-21,7485.193000000001
49,2013-05-22,8579.22
49,2013-05-23,8188.320000000001
49,2013-05-24,11912.325
49,2013-05-25,11691.329999999998
49,2013-05-26,13384.396000000004
49,2013-05-27,9480.402000000002
49,2013-05-28,7412.171999999999
49,2013-05-29,8344.398
49,2013-05-30,7638.111000000003
49,2013-05-31,9296.750000000002
49,2013-06-01,14956.144999999995
49,2013-06-02,19038.243000000002
49,2013-06-03,12065.392000000003
49,2013-06-04,9326.275999999998
49,2013-06-05,9977.113999999998
49,2013-06-06,8244.937000000002
49,2013-06-07,9919.588000000003
49,2013-06-08,12708.353
49,2013-06-09,15617.459000000003
49,2013-06-10,8753.25
49,2013-06-11,7758.587000000002
49,2013-06-12,9790.465
49,2013-06-13,8501.665
49,2013-06-14,12102.163
49,2013-06-15,15870.566999999995
49,2013-06-16,11940.922999999997
49,2013-06-17,9696.807999999999
49,2013-06-18,8079.759000000001
49,2013-06-19,9927.518
49,2013-06-20,7907.466
49,2013-06-21,9555.572999999997
49,2013-06-22,13387.089000000005
49,2013-06-23,14875.477
49,2013-06-24,8435.367000000002
49,2013-06-25,7080.123000000003
49,2013-06-26,8261.741
49,2013-06-27,7510.286
49,2013-06-28,9974.149
49,2013-06-29,13341.898999999998
49,2013-06-30,14410.053
49,2013-07-01,12625.466999999999
49,2013-07-02,9985.169000000002
49,2013-07-03,10630.306999999997
49,2013-07-04,8856.205999999996
49,2013-07-05,10577.812999999998
49,2013-07-06,13145.05
49,2013-07-07,15486.214
49,2013-07-08,10084.476000000002
49,2013-07-09,8181.190000000001
49,2013-07-10,8800.751999999997
49,2013-07-11,6895.829999999999
49,2013-07-12,9248.969999999998
49,2013-07-13,12427.970000000001
49,2013-07-14,11888.991999999998
49,2013-07-15,10107.363
49,2013-07-16,8645.196
49,2013-07-17,8570.576000000001
49,2013-07-18,7546.457999999999
49,2013-07-19,9120.677000000001
49,2013-07-20,11907.897000000003
49,2013-07-21,12226.991999999998
49,2013-07-22,9226.336999999998
49,2013-07-23,8055.299999999998
49,2013-07-24,8842.858999999999
49,2013-07-25,7484.120000000001
49,2013-07-26,9024.865999999998
49,2013-07-27,11892.752000000002
49,2013-07-28,11956.164
49,2013-07-29,8104.266
49,2013-07-30,8445.910000000002
49,2013-07-31,9590.202
49,2013-08-01,10246.923000000003
49,2013-08-02,10975.185000000001
49,2013-08-03,14190.317999999996
49,2013-08-04,13567.181999999997
49,2013-08-05,10234.338999999998
49,2013-08-06,8725.746
49,2013-08-07,9589.222000000002
49,2013-08-08,8027.789999999998
49,2013-08-09,9525.92
49,2013-08-10,11320.256999999994
49,2013-08-11,11737.655999999997
49,2013-08-12,9326.556999999997
49,2013-08-13,8311.232999999998
49,2013-08-14,8345.430999999997
49,2013-08-15,7391.295000000001
49,2013-08-16,10492.239000000001
49,2013-08-17,12480.287000000002
49,2013-08-18,13143.108000000006
49,2013-08-19,10429.759000000005
49,2013-08-20,8471.938
49,2013-08-21,9113.806000000002
49,2013-08-22,7784.968
49,2013-08-23,10140.450000000004
49,2013-08-24,11975.616999999998
49,2013-08-25,13918.161999999995
49,2013-08-26,10026.936
49,2013-08-27,8458.713999999998
49,2013-08-28,10433.377999999999
49,2013-08-29,8772.358
49,2013-08-30,11341.508000000005
49,2013-08-31,16207.230999999996
49,2013-09-01,21270.39
49,2013-09-02,14215.502000000002
49,2013-09-03,11282.279
49,2013-09-04,11952.982
49,2013-09-05,8927.655000000004
49,2013-09-06,9881.861999999997
49,2013-09-07,16230.062
49,2013-09-08,17257.763000000003
49,2013-09-09,10414.653000000002
49,2013-09-10,8087.074
49,2013-09-11,10083.508000000003
49,2013-09-12,7794.151999999998
49,2013-09-13,10314.193000000003
49,2013-09-14,15368.873000000003
49,2013-09-15,17065.798000000003
49,2013-09-16,11023.591000000002
49,2013-09-17,8545.707999999999
49,2013-09-18,10501.941999999997
49,2013-09-19,7989.345000000004
49,2013-09-20,11042.345999999996
49,2013-09-21,14368.134
49,2013-09-22,15907.267999999996
49,2013-09-23,9726.671
49,2013-09-24,8832.292000000001
49,2013-09-25,8963.035
49,2013-09-26,8029.038000000002
49,2013-09-27,10729.531000000003
49,2013-09-28,15452.672999999993
49,2013-09-29,16877.925000000003
49,2013-09-30,10700.482
49,2013-10-01,12931.420999999993
49,2013-10-02,12423.899
49,2013-10-03,9135.305999999997
49,2013-10-04,12493.131999999998
49,2013-10-05,17549.676
49,2013-10-06,17894.553999999996
49,2013-10-07,11331.878
49,2013-10-08,8799.748
49,2013-10-09,9520.758999999996
49,2013-10-10,9081.075999999997
49,2013-10-11,14274.466999999997
49,2013-10-12,14053.908000000003
49,2013-10-13,14279.032
49,2013-10-14,10733.998999999998
49,2013-10-15,8698.722000000002
49,2013-10-16,11998.210000000001
49,2013-10-17,8889.211000000003
49,2013-10-18,10515.774999999998
49,2013-10-19,16394.450000000004
49,2013-10-20,18221.667999999998
49,2013-10-21,10409.224999999999
49,2013-10-22,9292.642
49,2013-10-23,10997.11
49,2013-10-24,9875.842999999995
49,2013-10-25,10683.362999999998
49,2013-10-26,13937.375999999995
49,2013-10-27,15791.977999999996
49,2013-10-28,9816.739
49,2013-10-29,9145.924999999997
49,2013-10-30,10814.824999999997
49,2013-10-31,8770.585
49,2013-11-01,13012.746999999998
49,2013-11-02,17717.929
49,2013-11-03,20168.720999999994
49,2013-11-04,11490.212000000001
49,2013-11-05,11885.072
49,2013-11-06,11591.95199999999
49,2013-11-07,10544.290000000003
49,2013-11-08,12745.735000000008
49,2013-11-09,17488.495000000003
49,2013-11-10,20133.753999999997
49,2013-11-11,11542.081999999997
49,2013-11-12,10373.466
49,2013-11-13,11017.856999999998
49,2013-11-14,8735.375
49,2013-11-15,12523.769999999997
49,2013-11-16,17304.212999999996
49,2013-11-17,19455.09700000001
49,2013-11-18,13767.740999999996
49,2013-11-19,10532.426999999994
49,2013-11-20,11430.182
49,2013-11-21,9707.537999999999
49,2013-11-22,11322.173000000004
49,2013-11-23,16879.488999999998
49,2013-11-24,19490.220999999994
49,2013-11-25,12193.152000000006
49,2013-11-26,12234.668000000009
49,2013-11-27,12006.320999999998
49,2013-11-28,9254.18
49,2013-11-29,11997.186000000002
49,2013-11-30,17793.177999999996
49,2013-12-01,24047.484
49,2013-12-02,15527.366999999998
49,2013-12-03,18886.677
49,2013-12-04,15378.061000000002
49,2013-12-05,13318.459999999997
49,2013-12-06,16219.096
49,2013-12-07,17807.729999999992
49,2013-12-08,20585.03299999999
49,2013-12-09,16468.612
49,2013-12-10,13666.261999999997
49,2013-12-11,14755.737000000001
49,2013-12-12,15799.880999999998
49,2013-12-13,15070.190999999993
49,2013-12-14,20748.789000000004
49,2013-12-15,26454.323
49,2013-12-16,19044.368000000006
49,2013-12-17,19785.765000000003
49,2013-12-18,20062.515999999996
49,2013-12-19,19008.061000000005
49,2013-12-20,20038.178000000004
49,2013-12-21,36723.307
49,2013-12-22,26636.27899999999
49,2013-12-23,30904.240999999987
49,2013-12-24,19216.260999999995
49,2013-12-26,15351.404000000004
49,2013-12-27,14051.301000000005
49,2013-12-28,15094.910999999995
49,2013-12-29,16411.548
49,2013-12-30,20294.435999999983
49,2013-12-31,13964.95
49,2014-01-02,28197.233000000004
49,2014-01-03,26642.8871
49,2014-01-04,33877.19099999998
49,2014-01-05,35834.658
49,2014-01-06,26191.693000000014
49,2014-01-07,21087.917000000005
49,2014-01-08,25696.311000000005
49,2014-01-09,17940.81499999998
49,2014-01-10,21632.143000000004
49,2014-01-11,29563.319000000018
49,2014-01-12,33858.515999999996
49,2014-01-13,21052.243000000013
49,2014-01-14,17281.776000000005
49,2014-01-15,22216.232900000003
49,2014-01-16,19183.02000000001
49,2014-01-17,24466.481999999993
49,2014-01-18,31102.610000000008
49,2014-01-19,33734.444
49,2014-01-20,20436.958
49,2014-01-21,18181.610000000004
49,2014-01-22,20075.881000000005
49,2014-01-23,14860.036999999995
49,2014-01-24,20355.328900000033
49,2014-01-25,26782.526
49,2014-01-26,32310.121
49,2014-01-27,20786.920000000006
49,2014-01-28,16358.987000000001
49,2014-01-29,19725.236699999987
49,2014-01-30,16406.434999999998
49,2014-01-31,21241.6392
49,2014-02-01,21233.461999999996
49,2014-02-02,21187.055000000008
49,2014-02-03,14147.429999999998
49,2014-02-04,11434.234
49,2014-02-05,13869.636999999999
49,2014-02-06,11522.706000000007
49,2014-02-07,14207.069899999995
49,2014-02-08,17382.579999999994
49,2014-02-09,16615.058000000005
49,2014-02-10,13126.494999999999
49,2014-02-11,12016.896
49,2014-02-12,14619.167000000001
49,2014-02-13,11332.350999999999
49,2014-02-14,12256.373300000001
49,2014-02-15,19389.702999999987
49,2014-02-16,22155.458000000002
49,2014-02-17,15524.710000000001
49,2014-02-18,12415.716999999997
49,2014-02-19,12456.185999999998
49,2014-02-20,9684.451999999996
49,2014-02-21,13735.9236
49,2014-02-22,18761.012000000013
49,2014-02-23,15083.968999999997
49,2014-02-24,13668.531999999992
49,2014-02-25,10362.852999999997
49,2014-02-26,12500.191000000003
49,2014-02-27,11191.505
49,2014-02-28,14278.340099999996
49,2014-03-01,31336.300999999992
49,2014-03-02,24535.61999999999
49,2014-03-03,27498.375999999982
49,2014-03-04,32678.607
49,2014-03-05,28871.70989999999
49,2014-03-06,21541.464000000004
49,2014-03-07,22966.073600000007
49,2014-03-08,28176.86199999998
49,2014-03-09,34339.392
49,2014-03-10,20225.195999999996
49,2014-03-11,18265.997000000003
49,2014-03-12,24115.573700000008
49,2014-03-13,15584.263
49,2014-03-14,20000.677900000028
49,2014-03-15,29360.782000000007
49,2014-03-16,38197.210000000014
49,2014-03-17,24174.644999999997
49,2014-03-18,18983.769999999997
49,2014-03-19,23876.270900000007
49,2014-03-20,17275.759
49,2014-03-21,19802.40139999999
49,2014-03-22,30410.036999999986
49,2014-03-23,35450.51699999999
49,2014-03-24,21650.387000000013
49,2014-03-25,19458.76299999999
49,2014-03-26,24049.433900000004
49,2014-03-27,15820.214
49,2014-03-28,21129.383899999997
49,2014-03-29,31430.837999999992
49,2014-03-30,36116.100999999995
49,2014-03-31,23476.68600000003
49,2014-04-01,16133.124999999998
49,2014-04-02,16018.516000000001
49,2014-04-03,13124.941999999995
49,2014-04-04,14060.404299999997
49,2014-04-05,21867.36900000001
49,2014-04-06,22531.468999999994
49,2014-04-07,13528.045
49,2014-04-08,11459.192000000003
49,2014-04-09,13988.881999999996
49,2014-04-10,10872.998999999998
49,2014-04-11,13232.5006
49,2014-04-12,17881.890999999996
49,2014-04-13,19717.653999999995
49,2014-04-14,13773.560999999994
49,2014-04-15,12611.506000000001
49,2014-04-16,15535.141000000001
49,2014-04-17,13641.851000000002
49,2014-04-18,14741.140599999995
49,2014-04-19,17911.199000000004
49,2014-04-20,19558.652
49,2014-04-21,14356.766999999998
49,2014-04-22,12107.000999999995
49,2014-04-23,13782.796000000002
49,2014-04-24,10167.292000000009
49,2014-04-25,13356.005799999995
49,2014-04-26,18014.059999999994
49,2014-04-27,22298.456
49,2014-04-28,12923.708000000004
49,2014-04-29,10601.598000000005
49,2014-04-30,14272.833
49,2014-05-01,20165.500000000007
49,2014-05-02,17678.984900000003
49,2014-05-03,20308.346000000005
49,2014-05-04,23245.34
49,2014-05-05,14929.343
49,2014-05-06,13774.159000000009
49,2014-05-07,15225.998000000003
49,2014-05-08,11396.963000000005
49,2014-05-09,15160.487699999996
49,2014-05-10,23542.538999999997
49,2014-05-11,15417.136999999995
49,2014-05-12,14043.000000000005
49,2014-05-13,11164.691000000003
49,2014-05-14,13680.566
49,2014-05-15,10856.459000000004
49,2014-05-16,14873.520700000006
49,2014-05-17,19995.290999999997
49,2014-05-18,23031.41900000001
49,2014-05-19,14312.596999999996
49,2014-05-20,12100.572000000004
49,2014-05-21,13740.727999999992
49,2014-05-22,10762.125999999998
49,2014-05-23,13396.079700000002
49,2014-05-24,17936.021999999997
49,2014-05-25,20391.88000000001
49,2014-05-26,13471.768
49,2014-05-27,12334.204
49,2014-05-28,13031.996
49,2014-05-29,10627.903
49,2014-05-30,14955.158500000001
49,2014-05-31,19575.61299999999
49,2014-06-01,26567.516
49,2014-06-02,16968.301999999992
49,2014-06-03,14281.694000000001
49,2014-06-04,15377.140000000001
49,2014-06-05,11472.572000000002
49,2014-06-06,15914.680899999998
49,2014-06-07,18208.852999999996
49,2014-06-08,22206.567
49,2014-06-09,15015.995999999997
49,2014-06-10,12217.214999999998
49,2014-06-11,14460.290999999997
49,2014-06-12,11801.673000000006
49,2014-06-13,17013.14360000001
49,2014-06-14,25097.24
49,2014-06-15,12379.404999999997
49,2014-06-16,15145.495
49,2014-06-17,12910.177000000001
49,2014-06-18,14185.335000000003
49,2014-06-19,11928.017999999998
49,2014-06-20,13590.630999999998
49,2014-06-21,19052.321999999993
49,2014-06-22,20580.233999999993
49,2014-06-23,13727.414999999995
49,2014-06-24,12292.860999999997
49,2014-06-25,13393.103000000001
49,2014-06-26,11349.672000000004
49,2014-06-27,14862.450999999997
49,2014-06-28,16095.651000000002
49,2014-06-29,19361.179999999997
49,2014-06-30,15858.604000000001
49,2014-07-01,24317.208999999984
49,2014-07-02,29717.52740000001
49,2014-07-03,22848.013000000003
49,2014-07-04,23315.74100000001
49,2014-07-05,29475.07800000001
49,2014-07-06,34315.016
49,2014-07-07,27056.04099999999
49,2014-07-08,20834.36000000002
49,2014-07-09,24236.870999999992
49,2014-07-10,18377.08499999999
